Open,Close,Year,Month
16.66,17.049999,1950,01
17.049999,17.219998999999998,1950,02
17.24,17.290001,1950,03
17.34,18.07,1950,04
18.219998999999998,18.780001000000002,1950,05
18.77,17.690001000000002,1950,06
17.639999,17.84,1950,07
18.02,18.42,1950,08
18.549999,19.450001,1950,09
19.690001000000002,19.530001000000002,1950,10
19.559998999999998,19.51,1950,11
19.66,20.41,1950,12
20.77,21.66,1951,01
21.77,21.799999,1951,02
21.85,21.4,1951,03
21.32,22.43,1951,04
22.530001000000002,21.52,1951,05
21.48,20.959999,1951,06
21.1,22.4,1951,07
22.51,23.280001000000002,1951,08
23.280001000000002,23.26,1951,09
23.469998999999998,22.940001000000002,1951,10
23.1,22.879998999999998,1951,11
22.940001000000002,23.77,1951,12
23.799999,24.139999,1952,01
24.299999,23.26,1952,02
23.280001000000002,24.370001000000002,1952,03
24.18,23.32,1952,04
23.17,23.860001,1952,05
23.799999,24.959999,1952,06
25.120001000000002,25.4,1952,07
25.450001,25.030001000000002,1952,08
25.15,24.540001,1952,09
24.48,24.52,1952,10
24.6,25.66,1952,11
25.68,26.57,1952,12
26.540001,26.379998999999998,1953,01
26.51,25.9,1953,02
25.93,25.290001,1953,03
25.25,24.620001000000002,1953,04
24.73,24.540001,1953,05
24.15,24.139999,1953,06
24.24,24.75,1953,07
24.84,23.32,1953,08
23.42,23.35,1953,09
23.49,24.540001,1953,10
24.66,24.76,1953,11
24.780001000000002,24.809998999999998,1953,12
24.950001,26.08,1954,01
25.99,26.15,1954,02
26.25,26.940001000000002,1954,03
27.17,28.26,1954,04
28.209999,29.190001000000002,1954,05
29.190001000000002,29.209999,1954,06
29.209999,30.879998999999998,1954,07
30.99,29.83,1954,08
30.040001,32.310001,1954,09
32.290001000000004,31.68,1954,10
31.790001,34.240002000000004,1954,11
33.990002000000004,35.98,1954,12
36.75,36.630001,1955,01
36.720001,36.759997999999996,1955,02
36.830002,36.580002,1955,03
36.950001,37.959998999999996,1955,04
38.040001000000004,37.91,1955,05
37.959998999999996,41.029999,1955,06
41.189999,43.52,1955,07
42.93,43.18,1955,08
43.369999,43.669998,1955,09
42.490002000000004,42.34,1955,10
42.279999,45.509997999999996,1955,11
45.349998,45.48,1955,12
45.16,43.82,1956,01
44.029999,45.34,1956,02
45.540001000000004,48.48,1956,03
48.700001,48.380001,1956,04
48.16,45.200001,1956,05
45.580002,46.970001,1956,06
46.93,49.389998999999996,1956,07
49.619999,47.509997999999996,1956,08
47.889998999999996,45.349998,1956,09
44.700001,45.580002,1956,10
46.52,45.080002,1956,11
45.98,46.669998,1956,12
46.200001,44.720001,1957,01
44.619999,43.259997999999996,1957,02
43.740002000000004,44.110001000000004,1957,03
44.139998999999996,45.740002000000004,1957,04
46.02,47.43,1957,05
47.369999,47.369999,1957,06
47.43,47.91,1957,07
47.790001000000004,45.220001,1957,08
45.439999,42.419998,1957,09
42.759997999999996,41.060001,1957,10
40.439999,41.720001,1957,11
41.360001000000004,39.990002000000004,1957,12
40.330002,41.700001,1958,01
42.040001000000004,40.84,1958,02
41.130001,42.099998,1958,03
41.93,43.439999,1958,04
43.540001000000004,44.09,1958,05
44.310001,45.240002000000004,1958,06
45.279999,47.189999,1958,07
47.490002000000004,47.75,1958,08
48.0,50.060001,1958,09
49.98,51.330002,1958,10
51.560001,52.48,1958,11
52.689999,55.209998999999996,1958,12
55.439999,55.450001,1959,01
55.209998999999996,55.41,1959,02
55.73,55.439999,1959,03
55.689999,57.59,1959,04
57.650002,58.68,1959,05
58.630001,58.470001,1959,06
58.970001,60.509997999999996,1959,07
60.709998999999996,59.599998,1959,08
58.869999,56.880001,1959,09
56.939999,57.52,1959,10
57.41,58.279999,1959,11
58.700001,59.889998999999996,1959,12
59.91,55.610001000000004,1960,01
55.959998999999996,56.119999,1960,02
56.009997999999996,55.34,1960,03
55.43,54.369999,1960,04
54.130001,55.830002,1960,05
55.889998999999996,56.919998,1960,06
57.060001,55.509997999999996,1960,07
55.529999,56.959998999999996,1960,08
57.09,53.52,1960,09
53.360001000000004,53.389998999999996,1960,10
53.939999,55.540001000000004,1960,11
55.299999,58.110001000000004,1960,12
57.57,61.779999,1961,01
61.900002,63.439999,1961,02
63.43,65.059998,1961,03
65.599998,65.309998,1961,04
65.16999799999999,66.559998,1961,05
66.559998,64.639999,1961,06
65.209999,66.760002,1961,07
67.370003,68.07,1961,08
68.190002,66.730003,1961,09
66.769997,68.620003,1961,10
68.730003,71.32,1961,11
71.779999,71.550003,1961,12
71.550003,68.839996,1962,01
68.839996,69.959999,1962,02
69.959999,69.550003,1962,03
69.550003,65.239998,1962,04
65.239998,59.630001,1962,05
59.630001,54.75,1962,06
54.75,58.23,1962,07
58.23,59.119999,1962,08
59.119999,56.27,1962,09
56.27,56.52,1962,10
56.52,62.259997999999996,1962,11
62.259997999999996,63.099998,1962,12
63.099998,66.199997,1963,01
66.309998,64.290001,1963,02
64.290001,66.57,1963,03
66.57,69.800003,1963,04
69.800003,70.800003,1963,05
70.800003,69.370003,1963,06
69.370003,69.129997,1963,07
69.129997,72.5,1963,08
72.5,71.699997,1963,09
71.699997,74.010002,1963,10
74.010002,73.230003,1963,11
73.230003,75.019997,1963,12
75.019997,77.040001,1964,01
77.040001,77.800003,1964,02
77.800003,78.980003,1964,03
78.980003,79.459999,1964,04
79.459999,80.370003,1964,05
80.370003,81.690002,1964,06
81.690002,83.18,1964,07
83.18,81.83000200000001,1964,08
81.83000200000001,84.18,1964,09
84.18,84.860001,1964,10
84.860001,84.41999799999999,1964,11
84.41999799999999,84.75,1964,12
84.75,87.559998,1965,01
87.559998,87.43,1965,02
87.43,86.160004,1965,03
86.160004,89.110001,1965,04
89.110001,88.41999799999999,1965,05
88.41999799999999,84.120003,1965,06
84.120003,85.25,1965,07
85.25,87.16999799999999,1965,08
87.16999799999999,89.959999,1965,09
89.959999,92.41999799999999,1965,10
92.41999799999999,91.610001,1965,11
91.610001,92.43,1965,12
92.43,92.879997,1966,01
92.879997,91.220001,1966,02
91.220001,89.230003,1966,03
89.230003,91.059998,1966,04
91.059998,86.129997,1966,05
86.129997,84.739998,1966,06
84.739998,83.599998,1966,07
83.5,77.099998,1966,08
77.099998,76.559998,1966,09
76.559998,80.199997,1966,10
80.199997,80.449997,1966,11
80.449997,80.33000200000001,1966,12
80.33000200000001,86.610001,1967,01
86.610001,86.779999,1967,02
86.779999,90.199997,1967,03
90.199997,94.010002,1967,04
94.010002,89.08000200000001,1967,05
89.08000200000001,90.639999,1967,06
90.639999,94.75,1967,07
94.75,93.639999,1967,08
93.639999,96.709999,1967,09
96.709999,93.300003,1967,10
93.300003,94.0,1967,11
94.0,96.470001,1967,12
96.470001,92.239998,1968,01
92.239998,89.360001,1968,02
89.360001,90.199997,1968,03
91.110001,97.459999,1968,04
97.459999,98.68,1968,05
98.720001,99.58000200000001,1968,06
99.58000200000001,97.739998,1968,07
97.739998,98.860001,1968,08
98.860001,102.66999799999999,1968,09
102.66999799999999,103.410004,1968,10
103.410004,108.370003,1968,11
108.370003,103.860001,1968,12
103.860001,103.010002,1969,01
103.010002,98.129997,1969,02
98.129997,101.510002,1969,03
101.510002,103.690002,1969,04
103.690002,103.459999,1969,05
103.459999,97.709999,1969,06
97.709999,91.83000200000001,1969,07
91.91999799999999,95.510002,1969,08
95.510002,93.120003,1969,09
93.120003,97.120003,1969,10
97.120003,93.809998,1969,11
93.809998,92.059998,1969,12
92.059998,85.019997,1970,01
85.019997,89.5,1970,02
89.5,89.629997,1970,03
89.629997,81.519997,1970,04
81.519997,76.550003,1970,05
76.550003,72.720001,1970,06
72.720001,78.050003,1970,07
78.050003,81.519997,1970,08
81.519997,84.300003,1970,09
84.300003,83.25,1970,10
83.25,87.199997,1970,11
87.199997,92.150002,1970,12
92.150002,95.879997,1971,01
95.879997,96.75,1971,02
96.75,100.309998,1971,03
100.309998,103.949997,1971,04
103.949997,99.629997,1971,05
99.629997,98.699997,1971,06
99.160004,95.58000200000001,1971,07
95.58000200000001,99.029999,1971,08
99.029999,98.339996,1971,09
98.339996,94.230003,1971,10
94.230003,93.989998,1971,11
93.989998,102.089996,1971,12
102.089996,103.940002,1972,01
103.940002,106.57,1972,02
106.57,107.199997,1972,03
107.199997,107.66999799999999,1972,04
107.66999799999999,109.529999,1972,05
109.529999,107.139999,1972,06
107.139999,107.389999,1972,07
107.389999,111.089996,1972,08
111.089996,110.550003,1972,09
110.550003,111.58000200000001,1972,10
111.58000200000001,116.66999799999999,1972,11
116.66999799999999,118.050003,1972,12
118.059998,116.029999,1973,01
116.029999,111.68,1973,02
111.68,111.519997,1973,03
111.519997,106.970001,1973,04
106.970001,104.949997,1973,05
104.949997,104.260002,1973,06
104.099998,108.220001,1973,07
108.16999799999999,104.25,1973,08
104.25,108.43,1973,09
108.43,108.290001,1973,10
108.290001,95.959999,1973,11
95.83000200000001,97.550003,1973,12
97.550003,96.57,1974,01
96.57,96.220001,1974,02
96.220001,93.980003,1974,03
93.980003,90.309998,1974,04
90.309998,87.279999,1974,05
87.279999,86.0,1974,06
86.0,79.309998,1974,07
79.309998,72.150002,1974,08
72.150002,63.540001000000004,1974,09
63.540001000000004,73.900002,1974,10
73.900002,69.970001,1974,11
69.800003,68.559998,1974,12
68.650002,76.980003,1975,01
76.980003,81.589996,1975,02
81.589996,83.360001,1975,03
83.360001,87.300003,1975,04
87.300003,91.150002,1975,05
91.32,95.190002,1975,06
95.190002,88.75,1975,07
88.75,86.879997,1975,08
86.879997,83.870003,1975,09
83.870003,89.040001,1975,10
89.040001,91.239998,1975,11
91.239998,90.190002,1975,12
90.190002,100.860001,1976,01
100.860001,99.709999,1976,02
99.709999,102.769997,1976,03
102.769997,101.639999,1976,04
101.639999,100.18,1976,05
100.18,104.279999,1976,06
104.279999,103.440002,1976,07
103.440002,102.910004,1976,08
102.910004,105.239998,1976,09
105.239998,102.900002,1976,10
102.900002,102.099998,1976,11
102.099998,107.459999,1976,12
107.459999,102.029999,1977,01
102.029999,99.82,1977,02
99.82,98.41999799999999,1977,03
98.41999799999999,98.440002,1977,04
98.440002,96.120003,1977,05
96.120003,100.480003,1977,06
100.480003,98.849998,1977,07
98.849998,96.769997,1977,08
96.769997,96.529999,1977,09
96.529999,92.339996,1977,10
92.190002,94.83000200000001,1977,11
94.83000200000001,95.099998,1977,12
95.099998,89.25,1978,01
89.25,87.040001,1978,02
87.040001,89.209999,1978,03
89.199997,96.83000200000001,1978,04
96.83000200000001,97.239998,1978,05
97.239998,95.529999,1978,06
95.529999,100.68,1978,07
100.68,103.290001,1978,08
103.290001,102.540001,1978,09
102.540001,93.150002,1978,10
94.129997,94.699997,1978,11
95.010002,96.110001,1978,12
96.110001,99.93,1979,01
99.93,96.279999,1979,02
96.279999,101.589996,1979,03
101.559998,101.760002,1979,04
101.760002,99.08000200000001,1979,05
99.08000200000001,102.910004,1979,06
102.910004,103.809998,1979,07
103.809998,109.32,1979,08
109.32,109.32,1979,09
109.190002,101.82,1979,10
101.82,106.160004,1979,11
106.160004,107.940002,1979,12
107.940002,114.160004,1980,01
114.160004,113.660004,1980,02
113.660004,102.089996,1980,03
102.089996,106.290001,1980,04
106.290001,111.239998,1980,05
111.239998,114.239998,1980,06
114.239998,121.66999799999999,1980,07
121.66999799999999,122.379997,1980,08
122.379997,125.459999,1980,09
125.459999,127.470001,1980,10
127.470001,140.520004,1980,11
140.520004,135.759995,1980,12
135.759995,129.550003,1981,01
129.479996,131.270004,1981,02
131.270004,136.0,1981,03
136.0,132.809998,1981,04
132.809998,132.58999599999999,1981,05
132.58999599999999,131.21000700000002,1981,06
131.21000700000002,130.919998,1981,07
130.919998,122.790001,1981,08
122.790001,116.18,1981,09
116.18,121.889999,1981,10
122.349998,126.349998,1981,11
126.349998,122.550003,1981,12
122.550003,120.400002,1982,01
119.809998,113.110001,1982,02
113.110001,111.959999,1982,03
111.959999,116.440002,1982,04
115.959999,111.879997,1982,05
111.970001,109.610001,1982,06
109.519997,107.089996,1982,07
107.709999,119.510002,1982,08
119.519997,120.41999799999999,1982,09
120.400002,133.720001,1982,10
133.720001,138.529999,1982,11
138.559998,140.639999,1982,12
140.649994,145.300003,1983,01
145.28999299999998,148.059998,1983,02
148.070007,152.96000700000002,1983,03
152.919998,164.429993,1983,04
164.41000400000001,162.389999,1983,05
162.380005,167.639999,1983,06
168.110001,162.559998,1983,07
162.33999599999999,164.399994,1983,08
164.399994,166.070007,1983,09
165.990005,163.550003,1983,10
163.550003,166.399994,1983,11
166.369995,164.929993,1983,12
164.929993,163.41000400000001,1984,01
163.41000400000001,157.059998,1984,02
157.059998,159.179993,1984,03
159.179993,160.050003,1984,04
160.050003,150.550003,1984,05
150.550003,153.179993,1984,06
153.16000400000001,150.66000400000001,1984,07
150.66000400000001,166.679993,1984,08
166.679993,166.100006,1984,09
166.100006,166.08999599999999,1984,10
166.08999599999999,163.580002,1984,11
163.580002,167.240005,1984,12
167.199997,179.630005,1985,01
179.630005,181.179993,1985,02
181.179993,180.66000400000001,1985,03
180.66000400000001,179.830002,1985,04
179.830002,189.550003,1985,05
189.550003,191.850006,1985,06
191.850006,190.919998,1985,07
190.919998,188.630005,1985,08
188.630005,182.080002,1985,09
182.059998,189.820007,1985,10
189.820007,202.169998,1985,11
202.169998,211.27999900000003,1985,12
211.27999900000003,211.77999900000003,1986,01
211.77999900000003,226.919998,1986,02
226.919998,238.899994,1986,03
238.899994,235.520004,1986,04
235.520004,247.350006,1986,05
246.039993,250.83999599999999,1986,06
250.669998,236.11999500000002,1986,07
236.11999500000002,252.92999300000002,1986,08
252.92999300000002,231.32000699999998,1986,09
231.32000699999998,243.979996,1986,10
243.97000099999997,249.22000099999997,1986,11
249.22000099999997,242.169998,1986,12
242.169998,274.079987,1987,01
274.079987,284.200012,1987,02
284.170013,291.700012,1987,03
291.589996,288.359985,1987,04
286.98999,290.100006,1987,05
290.119995,304.0,1987,06
303.98999,318.660004,1987,07
318.619995,329.799988,1987,08
329.809998,321.829987,1987,09
321.829987,251.789993,1987,10
251.729996,230.30000299999998,1987,11
230.32000699999998,247.080002,1987,12
247.100006,257.070007,1988,01
257.049988,267.820007,1988,02
267.820007,258.890015,1988,03
258.890015,261.329987,1988,04
261.359985,262.160004,1988,05
262.160004,273.5,1988,06
273.5,272.019989,1988,07
272.02999900000003,261.519989,1988,08
261.519989,271.910004,1988,09
271.890015,278.97000099999997,1988,10
278.97000099999997,273.700012,1988,11
273.679993,277.72000099999997,1988,12
277.72000099999997,297.47000099999997,1989,01
297.47000099999997,288.859985,1989,02
288.859985,294.869995,1989,03
294.869995,309.640015,1989,04
309.640015,320.519989,1989,05
320.51001,317.980011,1989,06
317.980011,346.079987,1989,07
346.079987,351.450012,1989,08
351.450012,349.149994,1989,09
349.149994,340.359985,1989,10
340.359985,345.98999,1989,11
346.01001,353.399994,1989,12
353.399994,329.079987,1990,01
329.079987,331.890015,1990,02
331.890015,339.940002,1990,03
339.940002,330.799988,1990,04
330.799988,361.230011,1990,05
361.26001,358.019989,1990,06
358.019989,356.149994,1990,07
356.149994,322.559998,1990,08
322.559998,306.049988,1990,09
306.100006,304.0,1990,10
303.98999,322.22000099999997,1990,11
322.230011,330.22000099999997,1990,12
330.200012,343.929993,1991,01
343.910004,367.070007,1991,02
367.070007,375.22000099999997,1991,03
375.22000099999997,375.339996,1991,04
375.350006,389.829987,1991,05
389.809998,371.160004,1991,06
371.179993,387.809998,1991,07
387.809998,395.429993,1991,08
395.429993,387.859985,1991,09
387.859985,392.450012,1991,10
392.459991,375.22000099999997,1991,11
375.109985,417.089996,1991,12
417.02999900000003,408.77999900000003,1992,01
408.790009,412.700012,1992,02
412.679993,403.690002,1992,03
403.670013,414.950012,1992,04
414.950012,415.350006,1992,05
415.350006,408.140015,1992,06
408.200012,424.209991,1992,07
424.19000199999994,414.02999900000003,1992,08
414.02999900000003,417.799988,1992,09
417.799988,418.679993,1992,10
418.660004,431.35000599999995,1992,11
431.35000599999995,435.709991,1992,12
435.700012,438.77999900000003,1993,01
438.77999900000003,443.380005,1993,02
443.380005,451.670013,1993,03
451.670013,440.19000199999994,1993,04
440.19000199999994,450.19000199999994,1993,05
450.23001100000005,450.52999900000003,1993,06
450.540009,448.130005,1993,07
448.130005,463.55999800000006,1993,08
463.549988,458.92999299999997,1993,09
458.92999299999997,467.829987,1993,10
467.829987,461.790009,1993,11
461.92999299999997,466.450012,1993,12
466.51000999999997,481.60998499999994,1994,01
481.60000599999995,467.14001500000006,1994,02
467.19000199999994,445.76998899999995,1994,03
445.660004,450.910004,1994,04
450.910004,456.5,1994,05
456.5,444.26998899999995,1994,06
444.26998899999995,458.26000999999997,1994,07
458.27999900000003,475.48999000000003,1994,08
475.48999000000003,462.709991,1994,09
462.69000199999994,472.35000599999995,1994,10
472.26000999999997,453.69000199999994,1994,11
453.549988,459.26998899999995,1994,12
459.209991,470.420013,1995,01
470.420013,487.39001500000006,1995,02
487.39001500000006,500.709991,1995,03
500.700012,514.710022,1995,04
514.76001,533.400024,1995,05
533.400024,544.75,1995,06
544.75,562.0599980000001,1995,07
562.0599980000001,561.880005,1995,08
561.880005,584.409973,1995,09
584.409973,581.5,1995,10
581.5,605.369995,1995,11
605.369995,615.929993,1995,12
615.929993,636.02002,1996,01
636.02002,640.429993,1996,02
640.429993,645.5,1996,03
645.5,654.169983,1996,04
654.169983,669.119995,1996,05
669.119995,670.630005,1996,06
670.630005,639.950012,1996,07
639.950012,651.98999,1996,08
651.98999,687.330017,1996,09
687.3099980000001,705.27002,1996,10
705.27002,757.02002,1996,11
757.02002,740.73999,1996,12
740.73999,786.159973,1997,01
786.159973,790.820007,1997,02
790.820007,757.119995,1997,03
757.119995,801.340027,1997,04
801.340027,848.2800289999999,1997,05
848.2800289999999,885.1400150000001,1997,06
885.1400150000001,954.3099980000001,1997,07
954.2899779999999,899.4699710000001,1997,08
899.4699710000001,947.2800289999999,1997,09
947.2800289999999,914.6199949999999,1997,10
914.6199949999999,955.400024,1997,11
955.400024,970.429993,1997,12
970.429993,980.2800289999999,1998,01
980.2800289999999,1049.339966,1998,02
1049.339966,1101.75,1998,03
1101.75,1111.75,1998,04
1111.75,1090.819946,1998,05
1090.819946,1133.839966,1998,06
1133.839966,1120.670044,1998,07
1120.670044,957.2800289999999,1998,08
957.2800289999999,1017.01001,1998,09
1017.01001,1098.670044,1998,10
1098.670044,1163.630005,1998,11
1163.630005,1229.22998,1998,12
1229.22998,1279.640015,1999,01
1279.640015,1238.329956,1999,02
1238.329956,1286.369995,1999,03
1286.369995,1335.180054,1999,04
1335.180054,1301.839966,1999,05
1301.839966,1372.709961,1999,06
1372.709961,1328.719971,1999,07
1328.719971,1320.410034,1999,08
1320.410034,1282.709961,1999,09
1282.709961,1362.930054,1999,10
1362.930054,1388.910034,1999,11
1388.910034,1469.25,1999,12
1469.25,1394.459961,2000,01
1394.459961,1366.420044,2000,02
1366.420044,1498.579956,2000,03
1498.579956,1452.430054,2000,04
1452.430054,1420.599976,2000,05
1420.599976,1454.599976,2000,06
1454.599976,1430.829956,2000,07
1430.829956,1517.680054,2000,08
1517.680054,1436.51001,2000,09
1436.52002,1429.400024,2000,10
1429.400024,1314.949951,2000,11
1314.949951,1320.280029,2000,12
1320.280029,1366.01001,2001,01
1366.01001,1239.939941,2001,02
1239.939941,1160.329956,2001,03
1160.329956,1249.459961,2001,04
1249.459961,1255.819946,2001,05
1255.819946,1224.380005,2001,06
1224.420044,1211.22998,2001,07
1211.22998,1133.579956,2001,08
1133.579956,1040.939941,2001,09
1040.939941,1059.780029,2001,10
1059.780029,1139.449951,2001,11
1139.449951,1148.079956,2001,12
1148.079956,1130.199951,2002,01
1130.199951,1106.72998,2002,02
1106.72998,1147.390015,2002,03
1147.390015,1076.920044,2002,04
1076.920044,1067.140015,2002,05
1067.140015,989.820007,2002,06
989.820007,911.6199949999999,2002,07
911.6199949999999,916.070007,2002,08
916.070007,815.280029,2002,09
815.280029,885.76001,2002,10
885.76001,936.3099980000001,2002,11
936.3099980000001,879.820007,2002,12
879.820007,855.7000119999999,2003,01
855.7000119999999,841.150024,2003,02
841.150024,848.179993,2003,03
848.179993,916.919983,2003,04
916.919983,963.590027,2003,05
963.590027,974.5,2003,06
974.5,990.3099980000001,2003,07
990.3099980000001,1008.01001,2003,08
1008.01001,995.9699710000001,2003,09
995.9699710000001,1050.709961,2003,10
1050.709961,1058.199951,2003,11
1058.199951,1111.920044,2003,12
1111.920044,1131.130005,2004,01
1131.130005,1144.939941,2004,02
1144.939941,1126.209961,2004,03
1126.209961,1107.300049,2004,04
1107.300049,1120.680054,2004,05
1120.680054,1140.839966,2004,06
1140.839966,1101.719971,2004,07
1101.719971,1104.23999,2004,08
1104.23999,1114.579956,2004,09
1114.579956,1130.199951,2004,10
1130.199951,1173.819946,2004,11
1173.780029,1211.920044,2004,12
1211.920044,1181.27002,2005,01
1181.27002,1203.599976,2005,02
1203.599976,1180.589966,2005,03
1180.589966,1156.849976,2005,04
1156.849976,1191.5,2005,05
1191.5,1191.329956,2005,06
1191.329956,1234.180054,2005,07
1234.180054,1220.329956,2005,08
1220.329956,1228.810059,2005,09
1228.810059,1207.01001,2005,10
1207.01001,1249.47998,2005,11
1249.47998,1248.290039,2005,12
1248.290039,1280.079956,2006,01
1280.079956,1280.660034,2006,02
1280.660034,1294.869995,2006,03
1302.880005,1310.609985,2006,04
1310.609985,1270.089966,2006,05
1270.050049,1270.199951,2006,06
1270.060059,1276.660034,2006,07
1278.530029,1303.819946,2006,08
1303.800049,1335.849976,2006,09
1335.819946,1377.939941,2006,10
1377.76001,1400.630005,2006,11
1400.630005,1418.300049,2006,12
1418.030029,1438.23999,2007,01
1437.900024,1406.819946,2007,02
1406.800049,1420.859985,2007,03
1420.829956,1482.369995,2007,04
1482.369995,1530.619995,2007,05
1530.619995,1503.349976,2007,06
1504.660034,1455.27002,2007,07
1455.180054,1473.98999,2007,08
1473.959961,1526.75,2007,09
1527.290039,1549.380005,2007,10
1545.790039,1481.140015,2007,11
1479.630005,1468.359985,2007,12
1467.969971,1378.550049,2008,01
1378.599976,1330.630005,2008,02
1330.449951,1322.699951,2008,03
1326.410034,1385.589966,2008,04
1385.969971,1400.380005,2008,05
1399.619995,1280.0,2008,06
1276.689941,1267.380005,2008,07
1269.420044,1282.829956,2008,08
1287.829956,1166.359985,2008,09
1164.170044,968.75,2008,10
968.669983,896.23999,2008,11
888.6099849999999,903.25,2008,12
902.98999,825.880005,2009,01
823.090027,735.090027,2009,02
729.570007,797.869995,2009,03
793.590027,872.8099980000001,2009,04
872.73999,919.1400150000001,2009,05
923.26001,919.320007,2009,06
920.820007,987.4799800000001,2009,07
990.2199710000001,1020.6199949999999,2009,08
1019.5200199999999,1057.079956,2009,09
1054.910034,1036.189941,2009,10
1036.180054,1095.630005,2009,11
1098.890015,1115.099976,2009,12
1116.560059,1073.869995,2010,01
1073.890015,1104.48999,2010,02
1105.359985,1169.430054,2010,03
1171.22998,1186.689941,2010,04
1188.579956,1089.410034,2010,05
1087.300049,1030.709961,2010,06
1031.099976,1101.599976,2010,07
1107.530029,1049.329956,2010,08
1049.719971,1141.199951,2010,09
1143.48999,1183.26001,2010,10
1185.709961,1180.550049,2010,11
1186.599976,1257.640015,2010,12
1257.619995,1286.119995,2011,01
1289.140015,1327.219971,2011,02
1328.640015,1325.829956,2011,03
1329.47998,1363.609985,2011,04
1365.209961,1345.199951,2011,05
1345.199951,1320.640015,2011,06
1320.640015,1292.280029,2011,07
1292.589966,1218.890015,2011,08
1219.119995,1131.420044,2011,09
1131.209961,1253.300049,2011,10
1251.0,1246.959961,2011,11
1246.910034,1257.599976,2011,12
1258.859985,1312.410034,2012,01
1312.449951,1365.680054,2012,02
1365.900024,1408.469971,2012,03
1408.469971,1397.910034,2012,04
1397.859985,1310.329956,2012,05
1309.869995,1362.160034,2012,06
1362.329956,1379.319946,2012,07
1379.319946,1406.579956,2012,08
1406.540039,1440.670044,2012,09
1440.900024,1412.160034,2012,10
1412.199951,1416.180054,2012,11
1416.339966,1426.189941,2012,12
1426.189941,1498.109985,2013,01
1498.109985,1514.680054,2013,02
1514.680054,1569.189941,2013,03
1569.180054,1597.569946,2013,04
1597.550049,1630.73999,2013,05
1631.709961,1606.280029,2013,06
1609.780029,1685.72998,2013,07
1689.4200440000002,1632.969971,2013,08
1635.949951,1681.550049,2013,09
1682.410034,1756.540039,2013,10
1758.699951,1805.810059,2013,11
1806.550049,1848.359985,2013,12
1845.859985,1782.589966,2014,01
1782.680054,1859.449951,2014,02
1857.680054,1872.339966,2014,03
1873.959961,1883.949951,2014,04
1884.390015,1923.569946,2014,05
1923.869995,1960.22998,2014,06
1962.290039,1930.6700440000002,2014,07
1929.800049,2003.369995,2014,08
2004.069946,1972.290039,2014,09
1971.439941,2018.050049,2014,10
2018.209961,2067.560059,2014,11
2065.780029,2058.899902,2014,12
2058.899902,1994.9899899999998,2015,01
1996.6700440000002,2104.5,2015,02
2105.22998,2067.889893,2015,03
2067.6298829999996,2085.51001,2015,04
2087.3798829999996,2107.389893,2015,05
2108.639893,2063.110107,2015,06
2067.0,2103.840088,2015,07
2104.48999,1972.180054,2015,08
1970.089966,1920.030029,2015,09
1919.6500239999998,2079.360107,2015,10
2080.76001,2080.409912,2015,11
2082.929932,2043.939941,2015,12
2038.199951,1940.2399899999998,2016,01
1936.939941,1932.22998,2016,02
1937.089966,2059.73999,2016,03
2056.6201170000004,2065.300049,2016,04
2067.169922,2096.949951,2016,05
2093.939941,2098.860107,2016,06
2099.340088,2173.600098,2016,07
2173.149902,2170.949951,2016,08
2171.330078,2168.27002,2016,09
2164.330078,2126.149902,2016,10
2128.679932,2198.810059,2016,11
2200.169922,2238.830078,2016,12
2251.570068,2278.8701170000004,2017,01
2285.590088,2363.639893,2017,02
2380.1298829999996,2362.719971,2017,03
2362.340088,2384.199951,2017,04
2388.5,2411.800049,2017,05
2415.649902,2423.409912,2017,06
2431.389893,2470.300049,2017,07
2477.100098,2471.649902,2017,08
2474.419922,2519.360107,2017,09
2521.199951,2575.26001,2017,10
2583.209961,2584.840088,2017,11
2645.100098,2673.610107,2017,12
2683.72998,2823.810059,2018,01
2816.449951,2713.830078,2018,02
2715.219971,2640.8701170000004,2018,03
2633.449951,2648.050049,2018,04
2642.959961,2705.27002,2018,05
2718.699951,2718.3701170000004,2018,06
2704.949951,2816.290039,2018,07
2821.169922,2901.52002,2018,08
2896.959961,2913.97998,2018,09
2926.290039,2711.73999,2018,10
2717.580078,2701.580078,2018,11
